frame,y_px,x_px,flux_adu,sigma_px,se_flux_adu,se_y_px,se_x_px
1,74.5669658327014,115.85442467726122,482.1446191330543,1.0150000002175,186.24487966411655,0.3213957865111067,0.32387119549912446
1,90.17385758460684,117.29569169450824,1370.574529580725,1.1492039357237793,124.59513426746497,0.09743870458432131,0.10043024676071813
1,85.21826745927379,120.31528962468558,2005.3568327661317,1.738242180200628,389.1980283625363,0.25910105552329077,0.19324216051066867
1,11.102910472891715,95.45538854927636,5151.661384149644,2.579438157625546,636.6239790026132,0.1047707589021722,0.10319567236055144
1,15.759364769274962,91.75806837516281,262.8255319646772,1.148301339928782,88.33952135561314,0.33167180891490733,0.333219035566816
1,69.10555245861286,74.64508933794716,614.3966225337143,1.0150000002175,161.57482164997376,0.17701991714983312,0.1812951861145419
1,70.5129208641768,72.93361402466766,3259.0215491439576,2.9566518596983906,674.36280029427,0.23276588050480407,0.24224140936947713
1,70.97301582708201,42.48756525082151,160.66573180628313,1.0150000411343214,78.5441870135753,0.46064336156129404,0.4616895043560191
1,74.11461967285659,39.049405193013854,1612.7794095465465,1.7458399453353264,184.13303444180477,0.1393727448721119,0.13880643901659617
1,104.29107849314106,127.4999999995,4069.369166083095,2.174297117720432,940.6744482272054,0.15227214406901446,0.3618524724495827
1,88.82631505660812,101.46623196432783,2909.582290048027,1.3045845408067025,173.39498637933553,0.0688781505516226,0.07434867125792793
1,89.44366129622205,107.18879551192646,915.4321421269387,1.708130358657473,203.8392228952251,0.2312938203716021,0.2485604543156698
1,35.305759798534424,39.49361011404213,4280.103055959462,2.1770558760387773,466.15466097063205,0.12291728318922514,0.12412064161087381
1,90.49222390835372,113.25306906579236,2057.113297300187,1.5045322783164174,182.16757364750185,0.1027663791359454,0.10768573889665034
1,87.83692923990763,110.65179734909142,552.373823203382,1.1714721383291784,117.54234399306502,0.21897768294430434,0.22148670315072524
1,62.188098958965824,70.03339135770855,1261.4275437169354,1.8669419547022317,267.480059657323,0.23548642586626392,0.23939112382582317
1,60.5034157285597,67.02379542603178,2237.323670384228,1.7893672668201908,268.90282432110115,0.13183416534492062,0.13676237905658042
1,29.39053184883518,54.81575765178338,1509.6280538480717,1.6732909887004388,183.39683543858553,0.1446820341026821,0.15042024320553757
1,56.94463299076776,74.40411214529843,2117.9976541736146,1.5510301497433172,199.95432168164658,0.10997791170758417,0.10931421540208976
1,82.13176200072512,12.93542323296549,1114.142663085216,1.1774144284378452,124.52205736657999,0.12219037601168302,0.12132207466746558
1,29.545778843292943,46.67135578218585,3832.717303381881,2.8304470790866865,885.5444625358797,0.16651071398815528,0.17295243429437562
1,60.875764725566015,115.99335065932323,1775.4071403220137,1.3170849286992774,142.15369194452134,0.09236496968139549,0.092151101351492
1,59.38933746193596,119.81914235297245,551.0419322699845,1.0496517208032756,96.40018554718343,0.18200421387420976,0.15551783635234917
1,32.63257514656579,104.01489864200342,976.6972758532223,1.1612471064696055,99.3455641479161,0.11243044651351429,0.10798540365309255
